avg_sentence_length,avg_word_length,lexical_diversity,sentence_count,word_count,unique_word_ratio,articles_freq,a_freq,an_freq,the_freq,prepositions_freq,in_freq,on_freq,at_freq,of_freq,to_freq,with_freq,by_freq,for_freq,from_freq,about_freq,conjunctions_freq,and_freq,but_freq,or_freq,so_freq,yet_freq,nor_freq,because_freq,although_freq,since_freq,unless_freq,pronouns_freq,i_freq,you_freq,he_freq,she_freq,it_freq,we_freq,they_freq,me_freq,him_freq,her_freq,us_freq,them_freq,auxiliary_verbs_freq,am_freq,is_freq,are_freq,was_freq,were_freq,be_freq,being_freq,been_freq,have_freq,has_freq,had_freq,do_freq,does_freq,did_freq,will_freq,would_freq,shall_freq,should_freq,may_freq,might_freq,can_freq,could_freq,avg_words_per_sentence,avg_sentence_length_chars,flesch_kincaid_grade,automated_readability_index,comma_freq,period_freq,question_mark_freq,exclamation_freq,semicolon_freq,colon_freq,dash_freq,parenthesis_open_freq,parenthesis_close_freq,quote_freq,apostrophe_freq,paragraph_count,avg_paragraph_length,avg_paragraph_length_words,quote_frequency,avg_quote_length
1031.0,4.853540252182348,0.6057046979865772,1,1031,0.4248302618816683,0.0825242718446602,0.02912621359223301,0.0,0.05339805825242718,0.13009708737864079,0.014563106796116505,0.010679611650485437,0.0048543689320388345,0.027184466019417475,0.04174757281553398,0.0048543689320388345,0.001941747572815534,0.010679611650485437,0.009708737864077669,0.003883495145631068,0.02524271844660194,0.015533980582524271,0.003883495145631068,0.001941747572815534,0.002912621359223301,0.0,0.0,0.000970873786407767,0.0,0.0,0.0,0.02233009708737864,0.0048543689320388345,0.0,0.001941747572815534,0.0,0.0048543689320388345,0.003883495145631068,0.0048543689320388345,0.0,0.0,0.0,0.0,0.001941747572815534,0.05436893203883495,0.0,0.006796116504854369,0.01262135922330097,0.002912621359223301,0.001941747572815534,0.003883495145631068,0.000970873786407767,0.0,0.002912621359223301,0.002912621359223301,0.001941747572815534,0.003883495145631068,0.000970873786407767,0.0,0.001941747572815534,0.0048543689320388345,0.0,0.0,0.000970873786407767,0.0,0.002912621359223301,0.001941747572815534,1030.0,5004.0,404.6921359223301,516.4523689320389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6033.0,1030.0,0.0,0.0
1319.0,5.040181956027293,0.6394293125810635,1,1319,0.43290371493555724,0.11448066717210008,0.02122820318423048,0.00530705079605762,0.08794541319181198,0.11296436694465505,0.024260803639120546,0.006065200909780136,0.003032600454890068,0.0356330553449583,0.02047005307050796,0.001516300227445034,0.004548900682335102,0.009097801364670205,0.002274450341167551,0.006065200909780136,0.030326004548900682,0.018953752843062926,0.006065200909780136,0.000758150113722517,0.0,0.0,0.0,0.002274450341167551,0.000758150113722517,0.001516300227445034,0.0,0.02880970432145565,0.002274450341167551,0.000758150113722517,0.00530705079605762,0.002274450341167551,0.0075815011372251705,0.003032600454890068,0.001516300227445034,0.0,0.0,0.000758150113722517,0.004548900682335102,0.000758150113722517,0.0576194086429113,0.000758150113722517,0.011372251705837756,0.006823351023502654,0.003032600454890068,0.001516300227445034,0.004548900682335102,0.000758150113722517,0.002274450341167551,0.00530705079605762,0.006823351023502654,0.000758150113722517,0.001516300227445034,0.000758150113722517,0.0,0.002274450341167551,0.006065200909780136,0.0,0.000758150113722517,0.0,0.0,0.000758150113722517,0.001516300227445034,1319.0,6648.0,518.0095375284305,661.8092570128886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7966.0,1319.0,0.0,0.0
976.0,5.139344262295082,0.6192052980132451,1,976,0.45389344262295084,0.07479508196721311,0.015368852459016393,0.004098360655737705,0.055327868852459015,0.13114754098360656,0.022540983606557378,0.02459016393442623,0.005122950819672131,0.017418032786885244,0.02459016393442623,0.005122950819672131,0.004098360655737705,0.011270491803278689,0.009221311475409836,0.007172131147540984,0.027663934426229508,0.0235655737704918,0.0,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.0020491803278688526,0.0,0.017418032786885244,0.0,0.0010245901639344263,0.004098360655737705,0.0,0.006147540983606557,0.004098360655737705,0.0010245901639344263,0.0,0.0,0.0,0.0010245901639344263,0.0,0.039959016393442626,0.0,0.006147540983606557,0.007172131147540984,0.0030737704918032786,0.0010245901639344263,0.0030737704918032786,0.0,0.0030737704918032786,0.004098360655737705,0.0020491803278688526,0.005122950819672131,0.0,0.0,0.0,0.0020491803278688526,0.0020491803278688526,0.0,0.0,0.0,0.0,0.0,0.0010245901639344263,976.0,5016.0,384.46680327868853,490.77631147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5991.0,976.0,0.0,0.0
1356.0,4.977876106194691,0.6277915632754343,1,1356,0.4358407079646018,0.07448377581120944,0.028761061946902654,0.0029498525073746312,0.04277286135693215,0.11135693215339233,0.02359882005899705,0.0029498525073746312,0.003687315634218289,0.03023598820058997,0.024336283185840708,0.007374631268436578,0.0029498525073746312,0.01032448377581121,0.003687315634218289,0.0022123893805309734,0.035398230088495575,0.021386430678466076,0.007374631268436578,0.0014749262536873156,0.0029498525073746312,0.0007374631268436578,0.0007374631268436578,0.0007374631268436578,0.0,0.0,0.0,0.028761061946902654,0.0014749262536873156,0.0007374631268436578,0.004424778761061947,0.0,0.008112094395280236,0.0007374631268436578,0.0058997050147492625,0.0,0.0022123893805309734,0.0,0.0,0.005162241887905605,0.05088495575221239,0.0,0.01327433628318584,0.007374631268436578,0.0022123893805309734,0.005162241887905605,0.0022123893805309734,0.0,0.003687315634218289,0.0029498525073746312,0.0022123893805309734,0.005162241887905605,0.0,0.0,0.0,0.0014749262536873156,0.0,0.0,0.0007374631268436578,0.0007374631268436578,0.0007374631268436578,0.0007374631268436578,0.0022123893805309734,1356.0,6750.0,531.4982300884956,680.0157964601771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8105.0,1356.0,0.0,0.0
562.0,4.907473309608541,0.7492625368731564,1,562,0.5587188612099644,0.0693950177935943,0.01601423487544484,0.0017793594306049821,0.051601423487544484,0.12099644128113879,0.028469750889679714,0.017793594306049824,0.0,0.012455516014234875,0.030249110320284697,0.005338078291814947,0.0035587188612099642,0.010676156583629894,0.0035587188612099642,0.008896797153024912,0.037366548042704624,0.030249110320284697,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023131672597864767,0.0035587188612099642,0.0035587188612099642,0.0071174377224199285,0.0,0.0,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0017793594306049821,0.0,0.0017793594306049821,0.0,0.05338078291814947,0.0,0.005338078291814947,0.005338078291814947,0.008896797153024912,0.012455516014234875,0.005338078291814947,0.0,0.0,0.0,0.0017793594306049821,0.0,0.0,0.0,0.0,0.0017793594306049821,0.008896797153024912,0.0,0.0,0.0035587188612099642,0.0,0.0,0.0,562.0,2758.0,221.85690391459076,282.6841992882562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3319.0,562.0,0.0,0.0
644.0,5.003105590062112,0.6819338422391857,1,644,0.5,0.08385093167701864,0.027950310559006212,0.004658385093167702,0.05124223602484472,0.13664596273291926,0.024844720496894408,0.007763975155279503,0.004658385093167702,0.029503105590062112,0.03881987577639751,0.004658385093167702,0.007763975155279503,0.007763975155279503,0.006211180124223602,0.004658385093167702,0.029503105590062112,0.023291925465838508,0.0015527950310559005,0.003105590062111801,0.0015527950310559005,0.0,0.0,0.0,0.0,0.0,0.0,0.023291925465838508,0.0,0.0,0.013975155279503106,0.0,0.003105590062111801,0.0,0.0015527950310559005,0.0,0.0015527950310559005,0.0,0.0015527950310559005,0.0015527950310559005,0.049689440993788817,0.0,0.0,0.0015527950310559005,0.012422360248447204,0.010869565217391304,0.003105590062111801,0.0,0.003105590062111801,0.0015527950310559005,0.0,0.007763975155279503,0.0015527950310559005,0.0,0.0015527950310559005,0.0,0.004658385093167702,0.0,0.0,0.0,0.0,0.0,0.0015527950310559005,644.0,3222.0,254.2594409937888,324.13462732919254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3865.0,644.0,0.0,0.0
1272.0,4.602201257861635,0.6612021857923497,1,1272,0.4441823899371069,0.08726415094339622,0.025943396226415096,0.00550314465408805,0.05581761006289308,0.125,0.027515723270440252,0.0110062893081761,0.009433962264150943,0.02437106918238994,0.026729559748427674,0.01179245283018868,0.0023584905660377358,0.0047169811320754715,0.0047169811320754715,0.0023584905660377358,0.031446540880503145,0.02279874213836478,0.0047169811320754715,0.0007861635220125787,0.0015723270440251573,0.0,0.0,0.0007861635220125787,0.0,0.0007861635220125787,0.0,0.04481132075471698,0.003930817610062893,0.0031446540880503146,0.006289308176100629,0.003930817610062893,0.010220125786163521,0.0023584905660377358,0.00550314465408805,0.0,0.0007861635220125787,0.0047169811320754715,0.0007861635220125787,0.0031446540880503146,0.04716981132075472,0.0007861635220125787,0.0047169811320754715,0.00550314465408805,0.013364779874213837,0.0047169811320754715,0.0015723270440251573,0.0007861635220125787,0.0023584905660377358,0.0023584905660377358,0.003930817610062893,0.003930817610062893,0.0007861635220125787,0.0,0.0015723270440251573,0.0,0.0,0.0,0.0,0.0,0.0,0.0007861635220125787,0.0,1272.0,5854.0,497.62411949685537,636.2463679245284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7125.0,1272.0,0.0,0.0
1520.0,5.121052631578947,0.5910112359550562,1,1520,0.40460526315789475,0.07960526315789473,0.01644736842105263,0.001973684210526316,0.06118421052631579,0.13223684210526315,0.017105263157894738,0.01381578947368421,0.003947368421052632,0.029605263157894735,0.017763157894736842,0.014473684210526316,0.002631578947368421,0.02368421052631579,0.002631578947368421,0.006578947368421052,0.039473684210526314,0.03223684210526316,0.0006578947368421052,0.002631578947368421,0.002631578947368421,0.0006578947368421052,0.0,0.0006578947368421052,0.0,0.0,0.0,0.028289473684210528,0.0,0.0013157894736842105,0.005263157894736842,0.003947368421052632,0.002631578947368421,0.0059210526315789476,0.002631578947368421,0.0006578947368421052,0.0,0.003947368421052632,0.0006578947368421052,0.0013157894736842105,0.05986842105263158,0.0,0.009210526315789473,0.007894736842105263,0.004605263157894736,0.0013157894736842105,0.003947368421052632,0.002631578947368421,0.003289473684210526,0.007236842105263158,0.004605263157894736,0.0013157894736842105,0.0006578947368421052,0.0013157894736842105,0.0,0.002631578947368421,0.004605263157894736,0.0,0.0006578947368421052,0.0013157894736842105,0.001973684210526316,0.0006578947368421052,0.0,1520.0,7784.0,596.858552631579,762.6901578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,9303.0,1520.0,0.0,0.0
3021.0,4.730552797087057,0.5069044879171462,1,3021,0.3250579278384641,0.08010592519033433,0.031777557100297914,0.004965243296921549,0.04336312479311486,0.11552466070837471,0.015226746110559417,0.012578616352201259,0.00827540549486925,0.022178086726249588,0.023171135385633895,0.010592519033432638,0.003972194637537239,0.009599470374048328,0.005958291956305859,0.003972194637537239,0.038728897715988087,0.027143330023171135,0.003972194637537239,0.0033101621979476996,0.0013240648791790798,0.0,0.0,0.0016550810989738498,0.0,0.0013240648791790798,0.0,0.044356173452499176,0.0023171135385633896,0.0006620324395895399,0.006951340615690168,0.010923535253227408,0.006289308176100629,0.0009930486593843098,0.004634227077126779,0.0006620324395895399,0.0013240648791790798,0.005958291956305859,0.0,0.003641178417742469,0.05759682224428997,0.00033101621979476995,0.011916583912611719,0.00827540549486925,0.006289308176100629,0.0013240648791790798,0.0019860973187686196,0.00033101621979476995,0.0019860973187686196,0.006289308176100629,0.005958291956305859,0.0013240648791790798,0.0009930486593843098,0.0006620324395895399,0.00033101621979476995,0.0026481297583581596,0.0029791459781529296,0.0,0.0,0.0,0.0006620324395895399,0.0016550810989738498,0.0016550810989738498,3021.0,14291.0,1180.2511751075804,1511.35090367428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,17311.0,3021.0,0.0,0.0
556.0,5.0503597122302155,0.7297297297297297,1,556,0.5269784172661871,0.10071942446043165,0.023381294964028777,0.0,0.07733812949640288,0.12410071942446044,0.019784172661870502,0.019784172661870502,0.0035971223021582736,0.02877697841726619,0.02877697841726619,0.0035971223021582736,0.007194244604316547,0.007194244604316547,0.00539568345323741,0.0,0.0341726618705036,0.02697841726618705,0.0035971223021582736,0.0017985611510791368,0.0,0.0,0.0,0.0,0.0,0.0,0.0017985611510791368,0.017985611510791366,0.0,0.0,0.0017985611510791368,0.0,0.008992805755395683,0.0017985611510791368,0.0035971223021582736,0.0,0.0,0.0,0.0017985611510791368,0.0,0.05935251798561151,0.0,0.017985611510791366,0.0017985611510791368,0.0017985611510791368,0.0,0.0035971223021582736,0.0,0.0017985611510791368,0.00539568345323741,0.0035971223021582736,0.0017985611510791368,0.0,0.0017985611510791368,0.0,0.01079136690647482,0.0017985611510791368,0.0,0.0,0.0017985611510791368,0.0,0.0,0.00539568345323741,556.0,2808.0,220.60539568345322,280.35719424460433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3363.0,556.0,0.0,0.0
728.0,5.06456043956044,0.5995316159250585,1,728,0.4409340659340659,0.07142857142857142,0.020604395604395604,0.004120879120879121,0.046703296703296704,0.13736263736263737,0.028846153846153848,0.027472527472527472,0.004120879120879121,0.017857142857142856,0.024725274725274724,0.0027472527472527475,0.008241758241758242,0.01098901098901099,0.009615384615384616,0.0027472527472527475,0.027472527472527472,0.020604395604395604,0.004120879120879121,0.0,0.0,0.0,0.0,0.0013736263736263737,0.0,0.0013736263736263737,0.0,0.023351648351648352,0.0013736263736263737,0.0,0.004120879120879121,0.0,0.0013736263736263737,0.005494505494505495,0.005494505494505495,0.0,0.0,0.0,0.0027472527472527475,0.0027472527472527475,0.06868131868131869,0.0,0.0013736263736263737,0.012362637362637362,0.005494505494505495,0.005494505494505495,0.005494505494505495,0.0,0.005494505494505495,0.009615384615384616,0.0027472527472527475,0.0027472527472527475,0.0,0.0013736263736263737,0.0,0.0013736263736263737,0.008241758241758242,0.0,0.0,0.0027472527472527475,0.0,0.0,0.004120879120879121,728.0,3687.0,287.16461538461544,366.42407967032966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4414.0,728.0,0.0,0.0
2197.0,4.965407373691398,0.5900763358778626,1,2197,0.3896222121074192,0.0760127446517979,0.02548930359581247,0.004551661356395084,0.04597177969959035,0.11834319526627218,0.021392808375056895,0.007737824305871643,0.004096495220755576,0.02321347291761493,0.03322712790168411,0.007737824305871643,0.002275830678197542,0.010468821119708694,0.005461993627674101,0.0027309968138370506,0.03868912152935822,0.03186162949476559,0.0031861629494765588,0.002275830678197542,0.0,0.0,0.0,0.0004551661356395084,0.0,0.0009103322712790169,0.0,0.03868912152935822,0.0004551661356395084,0.0018206645425580337,0.016841147018661812,0.0,0.0013654984069185253,0.0,0.005006827492034593,0.0,0.005461993627674101,0.0,0.0036413290851160674,0.004096495220755576,0.04915794264906691,0.0,0.004096495220755576,0.0009103322712790169,0.005461993627674101,0.0013654984069185253,0.0036413290851160674,0.0004551661356395084,0.0027309968138370506,0.006827492034592627,0.01137915339098771,0.0031861629494765588,0.0009103322712790169,0.0,0.0018206645425580337,0.0,0.0036413290851160674,0.0,0.0004551661356395084,0.0004551661356395084,0.0,0.0004551661356395084,0.0013654984069185253,2197.0,10909.0,859.8987164314975,1100.4570687300863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13105.0,2197.0,0.0,0.0
1130.0,5.005309734513275,0.5880640465793304,1,1130,0.4230088495575221,0.06991150442477877,0.018584070796460177,0.0035398230088495575,0.047787610619469026,0.11769911504424779,0.022123893805309734,0.010619469026548672,0.004424778761061947,0.017699115044247787,0.02920353982300885,0.010619469026548672,0.0035398230088495575,0.012389380530973451,0.006194690265486726,0.0008849557522123894,0.03893805309734513,0.023008849557522124,0.005309734513274336,0.005309734513274336,0.0017699115044247787,0.0,0.0,0.0035398230088495575,0.0,0.0,0.0,0.01504424778761062,0.0,0.0035398230088495575,0.0035398230088495575,0.0008849557522123894,0.002654867256637168,0.0008849557522123894,0.0,0.0,0.0,0.0,0.002654867256637168,0.0008849557522123894,0.06814159292035399,0.0,0.006194690265486726,0.009734513274336283,0.0008849557522123894,0.0017699115044247787,0.008849557522123894,0.0008849557522123894,0.0,0.004424778761061947,0.002654867256637168,0.0008849557522123894,0.0008849557522123894,0.0,0.0,0.009734513274336283,0.0017699115044247787,0.0,0.0008849557522123894,0.006194690265486726,0.0008849557522123894,0.0035398230088495575,0.007964601769911504,1130.0,5656.0,444.07353982300884,567.1450088495576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6785.0,1130.0,0.0,0.0
1207.0,4.750621375310688,0.636094674556213,1,1207,0.424192212096106,0.07711442786069651,0.022388059701492536,0.0041459369817578775,0.0505804311774461,0.10613598673300166,0.02404643449419569,0.00912106135986733,0.003316749585406302,0.01990049751243781,0.02321724709784411,0.00912106135986733,0.0008291873963515755,0.007462686567164179,0.004975124378109453,0.0041459369817578775,0.029850746268656716,0.01990049751243781,0.001658374792703151,0.007462686567164179,0.0008291873963515755,0.0,0.0,0.0,0.0,0.0,0.0,0.0406301824212272,0.009950248756218905,0.0008291873963515755,0.012437810945273632,0.0,0.009950248756218905,0.001658374792703151,0.001658374792703151,0.0024875621890547263,0.0008291873963515755,0.0,0.0,0.0008291873963515755,0.06716417910447761,0.0,0.006633499170812604,0.004975124378109453,0.009950248756218905,0.003316749585406302,0.004975124378109453,0.0,0.004975124378109453,0.004975124378109453,0.00912106135986733,0.005804311774461028,0.0,0.001658374792703151,0.0,0.001658374792703151,0.003316749585406302,0.0,0.0008291873963515755,0.0008291873963515755,0.001658374792703151,0.0024875621890547263,0.0,1206.0,5734.0,472.3423714759536,603.9639800995026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6939.0,1206.0,0.0,0.0
439.0,5.148063781321184,0.7265917602996255,1,439,0.5421412300683371,0.07289293849658314,0.02050113895216401,0.00683371298405467,0.04555808656036447,0.12300683371298406,0.02050113895216401,0.01366742596810934,0.0,0.022779043280182234,0.03189066059225513,0.018223234624145785,0.002277904328018223,0.00683371298405467,0.00683371298405467,0.0,0.03189066059225513,0.02733485193621868,0.0,0.002277904328018223,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,0.022779043280182234,0.0,0.0,0.00683371298405467,0.0,0.004555808656036446,0.0,0.004555808656036446,0.0,0.004555808656036446,0.0,0.002277904328018223,0.0,0.04783599088838269,0.0,0.0,0.0,0.015945330296127564,0.009111617312072893,0.002277904328018223,0.002277904328018223,0.004555808656036446,0.004555808656036446,0.0,0.00683371298405467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277904328018223,439.0,2260.0,174.78492027334852,222.31738041002276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2698.0,439.0,0.0,0.0
841.0,5.024970273483948,0.6408730158730159,1,841,0.4577883472057075,0.09274673008323424,0.026159334126040427,0.0023781212841854932,0.06420927467300833,0.15219976218787157,0.030915576694411414,0.020214030915576695,0.005945303210463734,0.023781212841854936,0.029726516052318668,0.005945303210463734,0.005945303210463734,0.013079667063020214,0.014268727705112961,0.0023781212841854932,0.030915576694411414,0.022592152199762187,0.0035671819262782403,0.0011890606420927466,0.0,0.0,0.0,0.0023781212841854932,0.0,0.0011890606420927466,0.0,0.016646848989298454,0.0,0.0,0.0011890606420927466,0.0023781212841854932,0.0035671819262782403,0.0,0.0035671819262782403,0.0,0.0,0.0,0.005945303210463734,0.0,0.03329369797859691,0.0,0.0011890606420927466,0.0035671819262782403,0.0011890606420927466,0.0035671819262782403,0.0023781212841854932,0.0011890606420927466,0.0023781212841854932,0.0023781212841854932,0.0011890606420927466,0.007134363852556481,0.0,0.0,0.0035671819262782403,0.0011890606420927466,0.0011890606420927466,0.0,0.0,0.0,0.0011890606420927466,0.0,0.0,841.0,4226.0,331.46801426872776,422.7376099881094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5066.0,841.0,0.0,0.0
835.0,4.974850299401197,0.6785009861932939,1,835,0.4994011976047904,0.08393285371702638,0.025179856115107913,0.001199040767386091,0.05755395683453238,0.10431654676258993,0.02038369304556355,0.014388489208633094,0.007194244604316547,0.014388489208633094,0.026378896882494004,0.0035971223021582736,0.0035971223021582736,0.008393285371702638,0.002398081534772182,0.0035971223021582736,0.017985611510791366,0.009592326139088728,0.001199040767386091,0.002398081534772182,0.002398081534772182,0.0,0.0,0.001199040767386091,0.0,0.001199040767386091,0.0,0.02158273381294964,0.0,0.001199040767386091,0.007194244604316547,0.0,0.007194244604316547,0.001199040767386091,0.004796163069544364,0.0,0.0,0.0,0.0,0.0,0.05875299760191847,0.0,0.008393285371702638,0.004796163069544364,0.001199040767386091,0.0,0.0035971223021582736,0.0,0.0,0.005995203836930456,0.008393285371702638,0.001199040767386091,0.002398081534772182,0.001199040767386091,0.001199040767386091,0.008393285371702638,0.0035971223021582736,0.0,0.001199040767386091,0.002398081534772182,0.0,0.0,0.004796163069544364,834.0,4154.0,328.3321103117506,419.0296402877698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4987.0,834.0,0.0,0.0
1209.0,4.7245657568238215,0.6014925373134329,1,1209,0.39288668320926384,0.07361455748552523,0.028949545078577336,0.006617038875103391,0.0380479735318445,0.13564929693961952,0.03887510339123242,0.004962779156327543,0.008271298593879239,0.02481389578163772,0.026468155500413565,0.008271298593879239,0.009098428453267164,0.011579818031430935,0.0024813895781637717,0.0008271298593879239,0.03970223325062035,0.03225806451612903,0.0016542597187758478,0.0016542597187758478,0.0016542597187758478,0.0,0.0,0.0008271298593879239,0.0,0.0016542597187758478,0.0,0.07692307692307693,0.005789909015715467,0.0008271298593879239,0.008271298593879239,0.028122415219189414,0.0,0.0,0.0041356492969396195,0.0008271298593879239,0.0033085194375516956,0.0206782464846981,0.0016542597187758478,0.0033085194375516956,0.04797353184449959,0.0,0.0008271298593879239,0.0008271298593879239,0.026468155500413565,0.0008271298593879239,0.0016542597187758478,0.0008271298593879239,0.0024813895781637717,0.0033085194375516956,0.0,0.006617038875103391,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016542597187758478,1209.0,5712.0,473.4394375516956,605.3227047146403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6920.0,1209.0,0.0,0.0
1404.0,4.968660968660969,0.6290516206482593,1,1404,0.4287749287749288,0.0811965811965812,0.02564102564102564,0.004273504273504274,0.05128205128205128,0.11324786324786325,0.019230769230769232,0.004985754985754986,0.0035612535612535613,0.026353276353276354,0.029914529914529916,0.007122507122507123,0.0035612535612535613,0.008547008547008548,0.007834757834757835,0.002136752136752137,0.04700854700854701,0.030626780626780627,0.005698005698005698,0.008547008547008548,0.0014245014245014246,0.0,0.0,0.0007122507122507123,0.0,0.0,0.0,0.024216524216524215,0.0,0.0014245014245014246,0.00641025641025641,0.0,0.007834757834757835,0.0007122507122507123,0.0035612535612535613,0.0,0.0,0.0,0.0007122507122507123,0.0035612535612535613,0.051994301994301995,0.0,0.00641025641025641,0.004985754985754986,0.002136752136752137,0.0007122507122507123,0.007122507122507123,0.0007122507122507123,0.002136752136752137,0.007834757834757835,0.002136752136752137,0.002136752136752137,0.0,0.0014245014245014246,0.0,0.0035612535612535613,0.0007122507122507123,0.0,0.0007122507122507123,0.004985754985754986,0.0007122507122507123,0.002136752136752137,0.0014245014245014246,1404.0,6976.0,550.6365242165242,703.9723931623932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8379.0,1404.0,0.0,0.0
1301.0,5.315142198308993,0.610062893081761,1,1301,0.4189085318985396,0.0930053804765565,0.013066871637202153,0.0007686395080707148,0.07916986933128363,0.11837048424289008,0.009992313604919293,0.005380476556495004,0.0030745580322828594,0.02997694081475788,0.03228285933897002,0.006917755572636433,0.006917755572636433,0.016910069177555727,0.004611837048424289,0.0023059185242121443,0.04304381245196003,0.034588777863182166,0.0030745580322828594,0.0023059185242121443,0.0,0.0007686395080707148,0.0,0.0007686395080707148,0.0007686395080707148,0.0007686395080707148,0.0,0.013835511145272867,0.0,0.0,0.0023059185242121443,0.0,0.009992313604919293,0.0,0.0007686395080707148,0.0,0.0,0.0,0.0,0.0007686395080707148,0.05534204458109147,0.0,0.012298232129131437,0.0030745580322828594,0.0007686395080707148,0.0007686395080707148,0.006917755572636433,0.0007686395080707148,0.0015372790161414297,0.004611837048424289,0.003843197540353574,0.0,0.0007686395080707148,0.0007686395080707148,0.0,0.0007686395080707148,0.014604150653343582,0.0,0.0,0.0007686395080707148,0.0,0.0,0.0030745580322828594,1301.0,6915.0,511.8990007686396,654.1043197540354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8215.0,1301.0,0.0,0.0
564.0,4.790780141843972,0.6936936936936937,1,564,0.5088652482269503,0.07446808510638298,0.03546099290780142,0.0070921985815602835,0.031914893617021274,0.12588652482269502,0.01950354609929078,0.0070921985815602835,0.005319148936170213,0.03368794326241135,0.024822695035460994,0.008865248226950355,0.0035460992907801418,0.014184397163120567,0.008865248226950355,0.0,0.047872340425531915,0.03368794326241135,0.0035460992907801418,0.0070921985815602835,0.0017730496453900709,0.0,0.0,0.0017730496453900709,0.0,0.0,0.0,0.024822695035460994,0.0,0.0017730496453900709,0.0017730496453900709,0.005319148936170213,0.005319148936170213,0.0,0.0070921985815602835,0.0,0.0,0.0035460992907801418,0.0,0.0,0.047872340425531915,0.0,0.008865248226950355,0.0070921985815602835,0.0017730496453900709,0.0035460992907801418,0.0035460992907801418,0.0,0.0017730496453900709,0.0035460992907801418,0.0,0.0,0.0035460992907801418,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0017730496453900709,564.0,2702.0,221.71432624113476,283.1345744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3265.0,564.0,0.0,0.0
1046.0,5.003824091778203,0.6356589147286822,1,1046,0.4588910133843212,0.08508604206500955,0.02198852772466539,0.0019120458891013384,0.06118546845124283,0.13766730401529637,0.029636711281070746,0.010516252390057362,0.006692160611854685,0.027724665391969407,0.029636711281070746,0.0019120458891013384,0.006692160611854685,0.014340344168260038,0.004780114722753346,0.0057361376673040155,0.0248565965583174,0.016252390057361378,0.0038240917782026767,0.0028680688336520078,0.0009560229445506692,0.0,0.0,0.0,0.0,0.0009560229445506692,0.0,0.016252390057361378,0.0009560229445506692,0.0,0.0057361376673040155,0.0,0.008604206500956023,0.0,0.0,0.0,0.0,0.0,0.0009560229445506692,0.0,0.0497131931166348,0.0,0.0124282982791587,0.004780114722753346,0.0,0.0009560229445506692,0.006692160611854685,0.0009560229445506692,0.0019120458891013384,0.004780114722753346,0.0038240917782026767,0.0019120458891013384,0.0009560229445506692,0.0009560229445506692,0.0,0.0019120458891013384,0.0028680688336520078,0.0,0.0,0.0,0.0009560229445506692,0.0009560229445506692,0.0028680688336520078,1046.0,5234.0,411.3134799235182,525.1380114722754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6279.0,1046.0,0.0,0.0
